datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
12/9/2024 11:00:00 AM,12/9/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.500000,21.789688,0.271650,0.016371,True,1
12/9/2024 12:00:00 PM,12/9/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.610000,25.733997,0.103936,0.017562,True,1
12/9/2024 1:00:00 PM,12/9/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.910000,27.017001,0.087315,0.019685,True,1
12/9/2024 2:00:00 PM,12/9/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,30.180000,30.376327,0.177335,0.021492,True,1
12/9/2024 3:00:00 PM,12/9/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.010000,28.139726,0.107215,0.021679,True,1
12/9/2024 4:00:00 PM,12/9/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,34.330000,34.590095,0.236214,0.024714,True,1
12/9/2024 5:00:00 PM,12/9/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.150000,26.277501,0.107508,0.019159,True,1
12/9/2024 6:00:00 PM,12/9/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.680000,26.770800,0.067716,0.018917,True,1
12/9/2024 7:00:00 PM,12/9/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.110000,25.350746,0.226781,0.018131,True,1
12/9/2024 8:00:00 PM,12/9/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.630000,31.971720,0.318020,0.025367,True,1
12/9/2024 9:00:00 PM,12/9/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,34.970000,35.343913,0.346359,0.028388,True,1
12/9/2024 10:00:00 PM,12/9/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,74.430000,74.882231,0.396788,0.054610,True,1
12/9/2024 11:00:00 PM,12/9/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,35.500000,35.856089,0.332587,0.027669,True,1
12/10/2024 12:00:00 AM,12/9/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,45.410000,45.700128,0.256806,0.038322,True,1
12/10/2024 1:00:00 AM,12/9/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.590000,31.732608,0.116792,0.026649,True,1
12/10/2024 2:00:00 AM,12/9/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.850000,29.042624,0.173641,0.023149,True,1
12/10/2024 3:00:00 AM,12/9/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.340000,23.615672,0.256460,0.017546,True,1
12/10/2024 4:00:00 AM,12/9/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.280000,21.499190,0.207464,0.015892,True,1
12/10/2024 5:00:00 AM,12/10/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.890000,25.172638,0.262482,0.020156,True,1
12/10/2024 6:00:00 AM,12/10/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.560000,20.800904,0.229751,0.015320,True,1
12/10/2024 7:00:00 AM,12/10/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.190000,21.481350,0.280059,0.015458,True,1
12/10/2024 8:00:00 AM,12/10/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.800000,20.969955,0.157916,0.015372,True,1
12/10/2024 9:00:00 AM,12/10/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.140000,22.308773,0.153525,0.017748,True,1
12/10/2024 10:00:00 AM,12/10/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.200000,28.362814,0.145096,0.022718,True,1
12/10/2024 11:00:00 AM,12/10/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.780000,37.967361,0.163671,0.028690,True,1
12/10/2024 12:00:00 PM,12/10/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,32.740000,32.902448,0.143389,0.023225,True,1
12/10/2024 1:00:00 PM,12/10/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,83.500000,83.920752,0.355033,0.063219,True,1
12/10/2024 2:00:00 PM,12/10/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,51.610000,51.779600,0.135202,0.032732,True,1
12/10/2024 3:00:00 PM,12/10/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,39.360000,39.517160,0.142380,0.018112,True,1
12/10/2024 4:00:00 PM,12/10/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,41.200000,41.361707,0.141371,0.018669,True,1
12/10/2024 5:00:00 PM,12/10/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,48.290000,48.405179,0.094300,0.022546,True,1
12/10/2024 6:00:00 PM,12/10/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,41.130000,41.233653,0.082470,0.017017,True,1
12/10/2024 7:00:00 PM,12/10/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,41.220000,41.420298,0.182661,0.015136,True,1
12/10/2024 8:00:00 PM,12/10/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.320000,30.645079,0.313466,0.016613,True,1
12/10/2024 9:00:00 PM,12/10/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,41.160000,41.596074,0.415433,0.020641,True,1
12/10/2024 10:00:00 PM,12/10/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,106.210000,106.537804,0.264137,0.059501,True,1
12/10/2024 11:00:00 PM,12/10/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,47.560000,47.737162,0.145675,0.028987,True,1
12/11/2024 12:00:00 AM,12/10/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,36.170000,36.378684,0.185993,0.022691,True,1
12/11/2024 1:00:00 AM,12/10/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.090000,29.330573,0.220035,0.018038,True,1
12/11/2024 2:00:00 AM,12/10/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.230000,29.342219,0.092079,0.015973,True,1
12/11/2024 3:00:00 AM,12/10/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,31.150000,31.198064,0.034680,0.018384,True,1
12/11/2024 4:00:00 AM,12/10/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.090000,22.107411,0.005348,0.011229,True,1
12/11/2024 5:00:00 AM,12/11/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.240000,19.260108,0.006352,0.012923,True,1
12/11/2024 6:00:00 AM,12/11/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.920000,20.937030,0.009614,0.012416,True,1
12/11/2024 7:00:00 AM,12/11/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.790000,19.817259,0.014966,0.012293,True,1
12/11/2024 8:00:00 AM,12/11/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.200000,20.349367,0.137613,0.013421,True,1
12/11/2024 9:00:00 AM,12/11/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.220000,21.282652,0.045296,0.014023,True,1
12/11/2024 10:00:00 AM,12/11/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.410000,24.486941,0.064072,0.015370,True,1
12/11/2024 11:00:00 AM,12/11/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,25.370000,25.398255,0.016128,0.017127,True,1
12/11/2024 12:00:00 PM,12/11/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,29.600000,29.663184,0.047740,0.020444,True,1
12/11/2024 1:00:00 PM,12/11/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,41.240000,41.319175,0.050288,0.028054,True,1
12/11/2024 2:00:00 PM,12/11/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,43.990000,44.127618,0.105434,0.031351,True,1
12/11/2024 3:00:00 PM,12/11/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,49.410000,49.491063,0.047296,0.036267,True,1
12/11/2024 4:00:00 PM,12/11/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.260000,31.358285,0.076843,0.023109,True,1
12/11/2024 5:00:00 PM,12/11/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.110000,27.188877,0.061529,0.020682,True,1
12/11/2024 6:00:00 PM,12/11/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.820000,26.914282,0.071811,0.019971,True,1
12/11/2024 7:00:00 PM,12/11/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.780000,25.863334,0.068723,0.018778,True,1
12/11/2024 8:00:00 PM,12/11/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.160000,23.258867,0.078280,0.017254,True,1
12/11/2024 9:00:00 PM,12/11/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,30.020000,30.112367,0.066852,0.022182,True,1
12/11/2024 10:00:00 PM,12/11/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.470000,32.559025,0.062851,0.024507,True,1
12/11/2024 11:00:00 PM,12/11/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,36.310000,36.406048,0.068198,0.027018,True,1
12/12/2024 12:00:00 AM,12/11/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.310000,33.386905,0.051066,0.025005,True,1
12/12/2024 1:00:00 AM,12/11/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,62.550000,62.703150,0.111286,0.043530,True,1
12/12/2024 2:00:00 AM,12/11/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,41.550000,41.682151,0.098749,0.030069,True,1
12/12/2024 3:00:00 AM,12/11/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.000000,28.136744,0.115365,0.021379,True,1
12/12/2024 4:00:00 AM,12/11/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.950000,25.104368,0.132518,0.019350,True,1
12/12/2024 5:00:00 AM,12/12/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.840000,24.136464,0.278615,0.017849,True,1
12/12/2024 6:00:00 AM,12/12/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.830000,23.231333,0.387080,0.017586,True,1
12/12/2024 7:00:00 AM,12/12/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.990000,22.371299,0.362890,0.015909,True,1
12/12/2024 8:00:00 AM,12/12/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.440000,20.747209,0.294358,0.017851,True,1
12/12/2024 9:00:00 AM,12/12/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.170000,22.631310,0.444177,0.017133,True,1
